artist,related_artist,artist_popularity,related_artist_popularity,artist_followers,related_artist_followers,mean_arithmetic,mean_weighted
The Beatles,John Lennon,89,74,20418532,4356441,81.5,86.36239409827006
The Beatles,George Harrison,89,73,20418532,1925823,81.0,87.62098646391897
The Beatles,Paul McCartney,89,75,20418532,3638058,82.0,86.88279170073564
The Beatles,The Beach Boys,89,78,20418532,3273406,83.5,87.4801806420395
The Beatles,Ringo Starr,89,56,20418532,680721,72.5,87.93532756823191
The Beatles,The Kinks,89,71,20418532,1938735,80.0,87.43911020072355
The Beatles,The Rolling Stones,89,85,20418532,10666618,87.0,87.62743232701145
The Beatles,The Hollies,89,66,20418532,845334,77.5,88.08564689036321
The Beatles,Bob Dylan,89,77,20418532,5227614,83.0,86.55396510649203
The Beatles,The Byrds,89,63,20418532,737909,76.0,88.09315399504104
The Beatles,Simon & Garfunkel,89,76,20418532,3579968,82.5,87.06072946225805
The Beatles,Wings,89,69,20418532,701080,79.0,88.33608628794885
The Beatles,Buddy Holly,89,63,20418532,918864,76.0,87.88034772378035
The Beatles,Chuck Berry,89,70,20418532,1444785,79.5,87.7444304539883
The Beatles,Donovan,89,62,20418532,531975,75.5,88.31441635278803
The Beatles,Jimi Hendrix,89,76,20418532,5131229,82.5,86.38917412965233
The Beatles,Roy Orbison,89,70,20418532,1337407,79.5,87.83200936535077
The Beatles,Badfinger,89,60,20418532,265229,74.5,88.62813141188394
The Beatles,Elvis Presley,89,81,20418532,5760214,85.0,87.23972806031274
The Beatles,Eric Clapton,89,77,20418532,4413653,83.0,86.86712945316734
John Lennon,George Harrison,74,73,4356441,1925823,73.5,73.69345080053942
John Lennon,Ringo Starr,74,56,4356441,680721,65.0,71.56748383315843
John Lennon,Paul McCartney,74,75,4356441,3638058,74.5,74.45507016762402
John Lennon,Harry Nilsson,74,65,4356441,324140,69.5,73.37673122204274
John Lennon,The Kinks,74,71,4356441,1938735,72.5,73.0760854025368
John Lennon,The Beatles,74,89,4356441,20418532,81.5,86.36239409827006
John Lennon,Todd Rundgren,74,60,4356441,237936,67.0,73.27496067475525
John Lennon,Yoko Ono,74,54,4356441,91848,64.0,73.58704121966896
John Lennon,Bob Dylan,74,77,4356441,5227614,75.5,75.63634724550307
John Lennon,The Byrds,74,63,4356441,737909,68.5,72.4066664049388
John Lennon,The Who,74,74,4356441,4115629,74.0,74.0
John Lennon,Donovan,74,62,4356441,531975,68.0,72.69411686730426
John Lennon,Yusuf / Cat Stevens,74,74,4356441,1359477,74.0,74.0
John Lennon,David Bowie,74,82,4356441,7177352,78.0,78.97831164474688
John Lennon,The Hollies,74,66,4356441,845334,70.0,72.69992992776504
John Lennon,Simon & Garfunkel,74,76,4356441,3579968,75.0,74.90216318236624
John Lennon,The Rolling Stones,74,85,4356441,10666618,79.5,81.81018020364561
John Lennon,Electric Light Orchestra,74,76,4356441,2882221,75.0,74.79634081547114
John Lennon,The Beach Boys,74,78,4356441,3273406,76.0,75.71610570959024
George Harrison,Ringo Starr,73,56,1925823,680721,64.5,68.56030629062852
George Harrison,John Lennon,73,74,1925823,4356441,73.5,73.69345080053942
George Harrison,Traveling Wilburys,73,63,1925823,788029,68.0,70.09627127787367
George Harrison,Wings,73,69,1925823,701080,71.0,71.93246153360059
George Harrison,Paul McCartney,73,75,1925823,3638058,74.0,74.30774112530445
George Harrison,Badfinger,73,60,1925823,265229,66.5,71.42633721153126
George Harrison,Harry Nilsson,73,65,1925823,324140,69.0,71.84748326972488
George Harrison,Faces,73,63,1925823,300555,68.0,71.65002708434956
George Harrison,The Zombies,73,64,1925823,693142,68.5,70.61803689625482
George Harrison,The Kinks,73,71,1925823,1938735,72.0,71.9966588675859
George Harrison,Donovan,73,62,1925823,531975,67.5,70.61911882099342
George Harrison,Pete Townshend,73,53,1925823,262200,63.0,70.60331587007998
George Harrison,The Lovin' Spoonful,73,61,1925823,351326,67.0,71.14860072836692
George Harrison,The Byrds,73,63,1925823,737909,68.0,70.2297926367968
George Harrison,"Crosby, Stills, Nash & Young",73,65,1925823,1232801,69.0,69.87762519375525
George Harrison,The Band,73,68,1925823,812492,70.5,71.51643802849563
George Harrison,Derek & The Dominos,73,65,1925823,496380,69.0,71.36056680633291
George Harrison,"Crosby, Stills & Nash",73,64,1925823,1337417,68.5,69.3114104387051
George Harrison,The Yardbirds,73,54,1925823,717542,63.5,67.8424458975586
Paul McCartney,John Lennon,75,74,3638058,4356441,74.5,74.45507016762402
Paul McCartney,George Harrison,75,73,3638058,1925823,74.0,74.30774112530445
Paul McCartney,Ringo Starr,75,56,3638058,680721,65.5,72.0052417593028
Paul McCartney,Wings,75,69,3638058,701080,72.0,74.03057243166731
Paul McCartney,Badfinger,75,60,3638058,265229,67.5,73.98074750844609
Paul McCartney,The Beatles,75,89,3638058,20418532,82.0,86.88279170073564
Paul McCartney,Todd Rundgren,75,60,3638058,237936,67.5,74.07919362104276
Paul McCartney,Electric Light Orchestra,75,76,3638058,2882221,75.5,75.44203952008802
Paul McCartney,The Beach Boys,75,78,3638058,3273406,76.5,76.42085931432183
Paul McCartney,The Hollies,75,66,3638058,845334,70.5,73.3030691940388
Paul McCartney,The Who,75,74,3638058,4115629,74.5,74.4692036188719
Paul McCartney,Simon & Garfunkel,75,76,3638058,3579968,75.5,75.49597604663657
Paul McCartney,Bob Dylan,75,77,3638058,5227614,76.0,76.17929334629117
Paul McCartney,The Rolling Stones,75,85,3638058,10666618,80.0,82.45673512633212
Paul McCartney,James Taylor,75,72,3638058,1753606,73.5,74.0242682036566
Paul McCartney,Billy Joel,75,80,3638058,3690732,77.5,77.51796817755728
Paul McCartney,Yusuf / Cat Stevens,75,74,3638058,1359477,74.5,74.7279704894513
Paul McCartney,Elton John,75,86,3638058,7619848,80.5,82.44528582846579
The Beach Boys,The Monkees,78,67,3273406,846174,72.5,75.74056724229169
The Beach Boys,The Lovin' Spoonful,78,61,3273406,351326,69.5,76.35228038928119
The Beach Boys,The Mamas & The Papas,78,70,3273406,1171439,74.0,75.89159981956627
The Beach Boys,The Zombies,78,64,3273406,693142,71.0,75.55354328247131
The Beach Boys,The Hollies,78,66,3273406,845334,72.0,75.5371089216605
The Beach Boys,Herman's Hermits,78,57,3273406,341245,67.5,76.01747250287787
The Beach Boys,The Association,78,52,3273406,168879,65.0,76.72443623930035
The Beach Boys,The Kinks,78,71,3273406,1938735,74.5,75.39624369333063
The Beach Boys,Harry Nilsson,78,65,3273406,324140,71.5,76.8286960055549
The Beach Boys,Tommy James & The Shondells,78,59,3273406,221104,68.5,76.79783546191025
The Beach Boys,The Turtles,78,63,3273406,425922,70.5,76.27297552420332
The Beach Boys,The Byrds,78,63,3273406,737909,70.5,75.2406467704481
The Beach Boys,Badfinger,78,60,3273406,265229,69.0,76.65085774599528
The Beach Boys,Buddy Holly,78,63,3273406,918864,70.5,74.71229190867955
The Beach Boys,George Harrison,78,73,3273406,1925823,75.5,76.1479725166943
The Beach Boys,Donovan,78,62,3273406,531975,70.0,75.76327258689734
The Beach Boys,Frankie Valli & The Four Seasons,78,68,3273406,460952,73.0,76.76564592896557
The Beach Boys,The Everly Brothers,78,66,3273406,580050,72.0,76.19367341939288
Ringo Starr,George Harrison,56,73,680721,1925823,64.5,68.56030629062852
Ringo Starr,John Lennon,56,74,680721,4356441,65.0,71.56748383315843
Ringo Starr,Paul McCartney,56,75,680721,3638058,65.5,72.0052417593028
Ringo Starr,Harry Nilsson,56,65,680721,324140,60.5,58.903147798551245
Ringo Starr,The Beatles,56,89,680721,20418532,72.5,87.93532756823191
Ringo Starr,The Hollies,56,66,680721,845334,61.0,61.53934163578639
Ringo Starr,Joe Walsh,56,63,680721,859266,59.5,59.90578751638812
Ringo Starr,Stephen Stills,56,55,680721,212419,55.5,55.76216606579036
Ringo Starr,The Kinks,56,71,680721,1938735,63.5,67.1019329967749
Ringo Starr,Leon Russell,56,53,680721,190045,54.5,55.34524889579979
Ringo Starr,The Byrds,56,63,680721,737909,59.5,59.64109246244616
Ringo Starr,Peter Frampton,56,63,680721,850190,59.5,59.88744348953009
Ringo Starr,The Who,56,74,680721,4115629,65.0,71.44535365434132
Ringo Starr,The Rolling Stones,56,85,680721,10666618,70.5,83.26030499309134
Ringo Starr,Electric Light Orchestra,56,76,680721,2882221,66.0,72.17888250777027
Ringo Starr,Badfinger,56,60,680721,265229,58.0,57.12153496485015
The Kinks,The Zombies,71,64,1938735,693142,67.5,69.15645108035064
The Kinks,Small Faces,71,52,1938735,249610,61.5,68.8327960170814
The Kinks,Donovan,71,62,1938735,531975,66.5,69.06218657794723
The Kinks,The Animals,71,69,1938735,1823277,70.0,70.03069049221534
The Kinks,The Lovin' Spoonful,71,61,1938735,351326,66.0,69.46586619308394
The Kinks,The Yardbirds,71,54,1938735,717542,62.5,66.40777787858721
The Kinks,The Hollies,71,66,1938735,845334,68.5,69.48183719584536
The Kinks,T. Rex,71,66,1938735,729454,68.5,69.63305410523768
The Kinks,Love,71,58,1938735,185684,64.5,69.8637401567205
The Kinks,The Troggs,71,55,1938735,210987,63.0,69.42966113757964
The Kinks,Badfinger,71,60,1938735,265229,65.5,69.67624017452191
The Kinks,The Monkees,71,67,1938735,846174,69.0,69.7846295875377
The Kinks,Them,71,57,1938735,96776,64.0,70.33438630397968
The Kinks,The Byrds,71,63,1938735,737909,67.0,68.794524785515
The Kinks,The Spencer Davis Group,71,57,1938735,209854,64.0,69.63261144872286
The Kinks,Faces,71,63,1938735,300555,67.0,69.9262489449781
The Kinks,Manfred Mann,71,56,1938735,261728,63.5,69.21586638811922
The Kinks,Harry Nilsson,71,65,1938735,324140,68.0,70.14054466110589
The Kinks,The Velvet Underground,71,68,1938735,1389038,69.5,69.74777696675825
The Rolling Stones,The Animals,85,69,10666618,1823277,77.0,82.66431727408437
The Rolling Stones,Jimi Hendrix,85,76,10666618,5131229,80.5,82.07674969886719
The Rolling Stones,Cream,85,68,10666618,1722473,76.5,82.6364657423212
The Rolling Stones,The Who,85,74,10666618,4115629,79.5,81.93741289805264
The Rolling Stones,Faces,85,63,10666618,300555,74.0,84.39709075438128
The Rolling Stones,The Doors,85,77,10666618,6099318,81.0,82.08966179997347
The Rolling Stones,Canned Heat,85,62,10666618,444742,73.5,84.07940468133513
The Rolling Stones,The Kinks,85,71,10666618,1938735,78.0,82.84676478318377
The Rolling Stones,The Yardbirds,85,54,10666618,717542,69.5,83.04607437000183
The Rolling Stones,George Harrison,85,73,10666618,1925823,79.0,83.16478187191824
The Rolling Stones,Steve Miller Band,85,72,10666618,2078509,78.5,82.87992563746128
The Rolling Stones,Janis Joplin,85,68,10666618,2590684,76.5,81.6779343187626
The Rolling Stones,Led Zeppelin,85,82,10666618,11130734,83.5,83.46806153334589
The Rolling Stones,The Band,85,68,10666618,812492,76.5,83.79673912001888
The Rolling Stones,Tom Petty and the Heartbreakers,85,73,10666618,1930610,79.0,83.1609192117504
The Rolling Stones,Chuck Berry,85,70,10666618,1444785,77.5,83.21063051076742
The Rolling Stones,Derek & The Dominos,85,65,10666618,496380,75.0,84.11066901561749
The Rolling Stones,John Lennon,85,74,10666618,4356441,79.5,81.81018020364561
The Rolling Stones,Allman Brothers Band,85,69,10666618,1163151,77.0,83.42681492766258
The Rolling Stones,Creedence Clearwater Revival,85,82,10666618,4498871,83.5,84.11004432498022
The Hollies,Herman's Hermits,66,57,845334,341245,61.5,63.411714685663576
The Hollies,The Lovin' Spoonful,66,61,845334,351326,63.5,64.53205588889075
The Hollies,Manfred Mann,66,56,845334,261728,61.0,63.63583250079941
The Hollies,The Searchers,66,50,845334,139914,58.0,63.727857351651565
The Hollies,Gerry & The Pacemakers,66,55,845334,187577,60.5,64.00239614061618
The Hollies,The Troggs,66,55,845334,210987,60.5,63.802886622532355
The Hollies,The Spencer Davis Group,66,57,845334,209854,61.5,64.21009526264514
The Hollies,The Monkees,66,67,845334,846174,66.5,66.50024829915081
The Hollies,Tommy James & The Shondells,66,59,845334,221104,62.5,64.54869387624971
The Hollies,The Turtles,66,63,845334,425922,64.5,64.99487908021673
The Hollies,The Grass Roots,66,51,845334,151647,58.5,63.71840687034156
The Hollies,The Association,66,52,845334,168879,59.0,63.66882696238364
The Hollies,The Young Rascals,66,53,845334,117010,59.5,64.41934900617659
The Hollies,The Mamas & The Papas,66,70,845334,1171439,68.0,68.32339286573155
The Hollies,Badfinger,66,60,845334,265229,63.0,64.56705652898574
Bob Dylan,The Band,77,68,5227614,812492,72.5,75.7893543590129
Bob Dylan,Paul Simon,77,73,5227614,1679337,75.0,76.02745104171146
Bob Dylan,Neil Young,77,73,5227614,2301298,75.0,75.77735428439063
Bob Dylan,Leonard Cohen,77,70,5227614,2457224,73.5,74.76175268756478
Bob Dylan,Warren Zevon,77,61,5227614,286682,69.0,76.16817813189571
Bob Dylan,Van Morrison,77,77,5227614,2183036,77.0,77.0
Bob Dylan,"Crosby, Stills, Nash & Young",77,65,5227614,1232801,71.0,74.71011428832358
Bob Dylan,"Crosby, Stills & Nash",77,64,5227614,1337417,70.5,74.35166201043072
Bob Dylan,Donovan,77,62,5227614,531975,69.5,75.61454957983982
Bob Dylan,Yusuf / Cat Stevens,77,74,5227614,1359477,75.5,76.38084489799822
Bob Dylan,George Harrison,77,73,5227614,1925823,75.0,75.9231341521565
Bob Dylan,The Byrds,77,63,5227614,737909,70.0,75.26826147514643
Bob Dylan,Nick Drake,77,65,5227614,569578,71.0,75.82099195610564
Bob Dylan,Traveling Wilburys,77,63,5227614,788029,70.0,75.16604708756819
Bob Dylan,Lou Reed,77,68,5227614,1381245,72.5,75.11900889397096
Bob Dylan,Simon & Garfunkel,77,76,5227614,3579968,76.5,76.59353566052522
Bob Dylan,Townes Van Zandt,77,59,5227614,242221,68.0,76.20290502364331
Bob Dylan,Joan Baez,77,60,5227614,474676,68.5,75.58486818453639
Bob Dylan,Joni Mitchell,77,70,5227614,1047198,73.5,75.8317759958386
