artist,related_artist,artist_popularity,related_artist_popularity,artist_followers,related_artist_followers,mean_arithmetic,mean_weighted
Bob Dylan,The Kinks,77,71,5227614,1938735,74.0,75.3768010740197
The Byrds,Buffalo Springfield,63,64,737909,574411,63.5,63.4377065045111
The Byrds,The Lovin' Spoonful,63,61,737909,351326,62.0,62.35491239264254
The Byrds,Donovan,63,62,737909,531975,62.5,62.58108378403067
The Byrds,Love,63,58,737909,185684,60.5,61.994773671952906
The Byrds,Stephen Stills,63,55,737909,212419,59.0,61.21182581171974
The Byrds,Graham Nash,63,51,737909,167720,57.0,60.77763300424346
The Byrds,David Crosby,63,52,737909,214279,57.5,60.5245760291035
The Byrds,The Yardbirds,63,54,737909,717542,58.5,58.56297120274059
The Byrds,Traffic,63,56,737909,422360,59.5,60.45186676537941
The Byrds,Them,63,57,737909,96776,60.0,62.30434115864068
The Byrds,"Crosby, Stills & Nash",63,64,737909,1337417,63.5,63.64443706675481
The Byrds,The Zombies,63,64,737909,693142,63.5,63.484358698606826
Simon & Garfunkel,Paul Simon,76,73,3579968,1679337,74.5,75.04207666222058
Simon & Garfunkel,Yusuf / Cat Stevens,76,74,3579968,1359477,75.0,75.44954261055645
Simon & Garfunkel,Don McLean,76,69,3579968,651011,72.5,74.92292611237258
Simon & Garfunkel,"Peter, Paul and Mary",76,60,3579968,495186,68.0,74.0557848856755
Simon & Garfunkel,Donovan,76,62,3579968,531975,69.0,74.18877596309093
Simon & Garfunkel,"Crosby, Stills & Nash",76,64,3579968,1337417,70.0,72.73627263271027
Simon & Garfunkel,Harry Nilsson,76,65,3579968,324140,70.5,75.08672096161274
Simon & Garfunkel,The Mamas & The Papas,76,70,3579968,1171439,73.0,74.52072575554988
Simon & Garfunkel,Jim Croce,76,67,3579968,891661,71.5,74.20536341454087
Simon & Garfunkel,Carole King,76,67,3579968,1055311,71.5,73.95097576650726
Simon & Garfunkel,George Harrison,76,73,3579968,1925823,74.5,74.95065595479377
Simon & Garfunkel,"Crosby, Stills, Nash & Young",76,65,3579968,1232801,70.5,73.18232663982003
Simon & Garfunkel,James Taylor,76,72,3579968,1753606,74.0,74.68485484592507
Simon & Garfunkel,Gordon Lightfoot,76,64,3579968,534438,70.0,74.44126807125986
Simon & Garfunkel,The Lovin' Spoonful,76,61,3579968,351326,68.5,74.65950244372463
Simon & Garfunkel,The Hollies,76,66,3579968,845334,71.0,74.08977104839398
Simon & Garfunkel,The Byrds,76,63,3579968,737909,69.5,73.77834871164696
Simon & Garfunkel,Van Morrison,76,77,3579968,2183036,76.5,76.3788017499207
Simon & Garfunkel,Art Garfunkel,76,54,3579968,404002,65.0,73.7690484617103
Simon & Garfunkel,Joni Mitchell,76,70,3579968,1047198,73.0,74.64210879834438
Wings,George Harrison,69,73,701080,1925823,71.0,71.93246153360059
Wings,Ringo Starr,69,56,701080,680721,62.5,62.595768855283794
Wings,Paul McCartney,69,75,701080,3638058,72.0,74.03057243166731
Wings,John Lennon,69,74,701080,4356441,71.5,73.30689363425283
Wings,Badfinger,69,60,701080,265229,64.5,66.52971254536592
Wings,Harry Nilsson,69,65,701080,324140,67.0,67.73533485495796
Wings,10cc,69,65,701080,491841,67.0,67.3508011008273
Wings,Todd Rundgren,69,60,701080,237936,64.5,66.71950211710983
Wings,Traveling Wilburys,69,63,701080,788029,66.0,65.8248301501099
Wings,The Monkees,69,67,701080,846174,68.0,67.90622483444864
Wings,The Zombies,69,64,701080,693142,66.5,66.51423374469776
Wings,The Hollies,69,66,701080,845334,67.5,67.36007563304523
Wings,Peter Frampton,69,63,701080,850190,66.0,65.71163627221567
Wings,The Lovin' Spoonful,69,61,701080,351326,65.0,66.32935007972209
Wings,Faces,69,63,701080,300555,66.0,67.19961363171215
Wings,Three Dog Night,69,65,701080,646161,67.0,67.08152810076297
Wings,Jefferson Starship,69,56,701080,661335,62.5,62.68962100387914
Wings,Leo Sayer,69,62,701080,364350,65.5,66.60617778737223
Wings,Little River Band,69,63,701080,773182,66.0,65.85327845389762
Wings,The Kinks,69,71,701080,1938735,70.0,70.46884156654917
Buddy Holly,Eddie Cochran,63,57,918864,234324,60.0,61.78081977960228
Buddy Holly,Jerry Lee Lewis,63,61,918864,603636,62.0,62.20704630541872
Buddy Holly,The Everly Brothers,63,66,918864,580050,64.5,64.16094052093716
Buddy Holly,Bill Haley & His Comets,63,58,918864,222175,60.5,62.02643555566462
Buddy Holly,Chuck Berry,63,70,918864,1444785,66.5,67.27876347122606
Buddy Holly,Little Richard,63,62,918864,670374,62.5,62.57817897633961
Buddy Holly,Carl Perkins,63,51,918864,125600,57.0,61.55696318877434
Buddy Holly,Ricky Nelson,63,63,918864,313468,63.0,63.0
Buddy Holly,Ritchie Valens,63,62,918864,392503,62.5,62.700691720929385
Buddy Holly,Del Shannon,63,53,918864,200410,58.0,61.20946434921208
Buddy Holly,Roy Orbison,63,70,918864,1337407,66.5,67.14925733655221
Buddy Holly,Fats Domino,63,60,918864,377153,61.5,62.12697209990301
Buddy Holly,Duane Eddy,63,50,918864,74135,56.5,62.02945018071519
Buddy Holly,The Coasters,63,55,918864,156862,59.0,61.83344271682566
Buddy Holly,Wanda Jackson,63,52,918864,100319,57.5,61.917261178806946
Buddy Holly,Chubby Checker,63,59,918864,229730,61.0,62.19996099579138
Chuck Berry,Buddy Holly,70,63,1444785,918864,66.5,67.27876347122606
Chuck Berry,Little Richard,70,62,1444785,670374,66.0,67.46449699526134
Chuck Berry,Jerry Lee Lewis,70,61,1444785,603636,65.5,67.34784792774532
Chuck Berry,Eddie Cochran,70,57,1444785,234324,63.5,68.18581640620114
Chuck Berry,Carl Perkins,70,51,1444785,125600,60.5,68.4803726474718
Chuck Berry,Bill Haley & His Comets,70,58,1444785,222175,64.0,68.40062149061765
Chuck Berry,The Everly Brothers,70,66,1444785,580050,68.0,68.85412885494374
Chuck Berry,Fats Domino,70,60,1444785,377153,65.0,67.92993504718602
Chuck Berry,Ritchie Valens,70,62,1444785,392503,66.0,68.29094622073404
Chuck Berry,Chubby Checker,70,59,1444785,229730,64.5,68.49088840649382
Chuck Berry,Duane Eddy,70,50,1444785,74135,60.0,69.02384589050115
Chuck Berry,Wanda Jackson,70,52,1444785,100319,61.0,68.83131362031294
Chuck Berry,Bo Diddley,70,54,1444785,263682,62.0,67.53058619218281
Chuck Berry,Ricky Nelson,70,63,1444785,313468,66.5,68.75201350431365
Chuck Berry,The Coasters,70,55,1444785,156862,62.5,68.53093097292974
Chuck Berry,Roy Orbison,70,70,1444785,1337407,70.0,70.0
Chuck Berry,Stray Cats,70,54,1444785,194432,62.0,68.10219635350292
Donovan,Love,62,58,531975,185684,60.0,60.9650572207692
Donovan,The Zombies,62,64,531975,693142,63.0,63.13155233336898
Donovan,The Byrds,62,63,531975,737909,62.5,62.58108378403067
Donovan,The Lovin' Spoonful,62,61,531975,351326,61.5,61.60225789396819
Donovan,The Yardbirds,62,54,531975,717542,58.0,57.40595606142213
Donovan,Jefferson Airplane,62,65,531975,1214290,63.5,64.08609231703092
Donovan,Buffalo Springfield,62,64,531975,574411,63.0,63.038355510644564
Donovan,The Troggs,62,55,531975,210987,58.5,60.01213386418148
Donovan,Them,62,57,531975,96776,59.5,61.23041076674232
Donovan,Traffic,62,56,531975,422360,59.0,59.34458025745676
Donovan,Small Faces,62,52,531975,249610,57.0,58.80636143221786
Donovan,Harry Nilsson,62,65,531975,324140,63.5,63.13585207594774
Donovan,Tim Buckley,62,50,531975,170108,56.0,59.092514702677605
Donovan,The Spencer Davis Group,62,57,531975,209854,59.5,60.58556351935554
Donovan,The Hollies,62,66,531975,845334,64.0,64.45503078829805
Jimi Hendrix,Cream,76,68,5131229,1722473,72.0,73.98943928405407
Jimi Hendrix,Derek & The Dominos,76,65,5131229,496380,70.5,75.0297513562154
Jimi Hendrix,Canned Heat,76,62,5131229,444742,69.0,74.88335358989492
Jimi Hendrix,The Yardbirds,76,54,5131229,717542,65.0,73.30098442903646
Jimi Hendrix,Steppenwolf,76,67,5131229,1130039,71.5,74.37567230790951
Jimi Hendrix,Janis Joplin,76,68,5131229,2590684,72.0,73.31601845294036
Jimi Hendrix,Jefferson Airplane,76,65,5131229,1214290,70.5,73.89502009213116
Jimi Hendrix,The Doors,76,77,5131229,6099318,76.5,76.54310070560231
Jimi Hendrix,Ten Years After,76,56,5131229,382928,66.0,74.6111095494742
Jimi Hendrix,Big Brother & The Holding Company,76,60,5131229,200663,68.0,75.39784826849456
Jimi Hendrix,The Animals,76,69,5131229,1823277,72.5,74.16479574537718
Jimi Hendrix,Stevie Ray Vaughan,76,67,5131229,1921092,71.5,73.54834925976853
Jimi Hendrix,Rory Gallagher,76,57,5131229,300905,66.5,74.94752320174723
Jimi Hendrix,Allman Brothers Band,76,69,5131229,1163151,72.5,74.70645607669063
Jimi Hendrix,Traffic,76,56,5131229,422360,66.0,74.47896558423751
Jimi Hendrix,Jeff Beck,76,58,5131229,532670,67.0,74.30716261006773
Jimi Hendrix,Free,76,62,5131229,360649,69.0,75.08062670001046
Jimi Hendrix,John Mayall & The Bluesbreakers,76,53,5131229,314387,64.5,74.6721610557924
Jimi Hendrix,The Who,76,74,5131229,4115629,75.0,75.10983190182006
Jimi Hendrix,Albert King,76,55,5131229,342497,65.5,74.68600711836874
Roy Orbison,The Everly Brothers,70,66,1337407,580050,68.0,68.78995982700003
Roy Orbison,Buddy Holly,70,63,1337407,918864,66.5,67.14925733655221
Roy Orbison,Del Shannon,70,53,1337407,200410,61.5,67.7845413335917
Roy Orbison,Eddie Cochran,70,57,1337407,234324,63.5,68.06187445561613
Roy Orbison,Ricky Nelson,70,63,1337407,313468,66.5,68.67084061482547
Roy Orbison,Neil Sedaka,70,61,1337407,350285,65.5,68.1320258672791
Roy Orbison,Jerry Lee Lewis,70,61,1337407,603636,65.5,67.20113155659097
Roy Orbison,The Righteous Brothers,70,65,1337407,393284,67.5,68.86379486575015
Roy Orbison,Bobby Vee,70,53,1337407,150148,61.5,68.28408630269134
Roy Orbison,Carl Perkins,70,51,1337407,125600,60.5,68.36883897342938
Roy Orbison,Brenda Lee,70,60,1337407,225395,65.0,68.5577507579335
Roy Orbison,The Platters,70,64,1337407,529956,67.0,68.29720520327328
Roy Orbison,Fats Domino,70,60,1337407,377153,65.0,67.80029278648749
Roy Orbison,Chubby Checker,70,59,1337407,229730,64.5,68.38748622488015
Roy Orbison,Bill Haley & His Comets,70,58,1337407,222175,64.0,68.29050348106095
Roy Orbison,The Shadows,70,57,1337407,187684,63.5,68.40016628515937
Roy Orbison,Connie Francis,70,60,1337407,288645,65.0,68.22487226730756
Roy Orbison,The Drifters,70,64,1337407,367985,67.0,68.70533578203721
Badfinger,Raspberries,60,52,265229,55160,56.0,58.62267431154003
Badfinger,Ringo Starr,60,56,265229,680721,58.0,57.12153496485015
Badfinger,Todd Rundgren,60,60,265229,237936,60.0,60.0
Badfinger,Harry Nilsson,60,65,265229,324140,62.5,62.74989013673946
Badfinger,The Lovin' Spoonful,60,61,265229,351326,60.5,60.56982102164446
Badfinger,The Hollies,60,66,265229,845334,63.0,64.56705652898574
Badfinger,The Grass Roots,60,51,265229,151647,55.5,56.726069622621594
Badfinger,The Guess Who,60,61,265229,455746,60.5,60.63212455355595
Badfinger,Big Star,60,51,265229,116435,55.5,57.254351995472454
Badfinger,The Association,60,52,265229,168879,56.0,56.88779750661126
Badfinger,Faces,60,63,265229,300555,61.5,61.5936558828104
Badfinger,The Zombies,60,64,265229,693142,62.0,62.89300072727576
Badfinger,Tommy James & The Shondells,60,59,265229,221104,59.5,59.54536500710419
Badfinger,"Blood, Sweat & Tears",60,50,265229,413957,55.0,53.90510110632434
Badfinger,Mott The Hoople,60,53,265229,157363,56.5,57.39336996441012
Badfinger,Three Dog Night,60,65,265229,646161,62.5,63.544920396317714
Badfinger,The Turtles,60,63,265229,425922,61.5,61.8487508518399
Badfinger,The Monkees,60,67,265229,846174,63.5,65.32949614136366
Elvis Presley,Buddy Holly,81,63,5760214,918864,72.0,78.52367736984057
Elvis Presley,Jerry Lee Lewis,81,61,5760214,603636,71.0,79.10292197333375
Elvis Presley,Chuck Berry,81,70,5760214,1444785,75.5,78.79422106790022
Elvis Presley,Roy Orbison,81,70,5760214,1337407,75.5,78.9272664742172
Elvis Presley,The Everly Brothers,81,66,5760214,580050,73.5,79.62769909896497
Elvis Presley,Eddie Cochran,81,57,5760214,234324,69.0,80.06184997075671
Elvis Presley,Little Richard,81,62,5760214,670374,71.5,79.01929372555044
Elvis Presley,Bill Haley & His Comets,81,58,5760214,222175,69.5,80.14582201190862
Elvis Presley,Ricky Nelson,81,63,5760214,313468,72.0,80.07100437592881
Elvis Presley,Fats Domino,81,60,5760214,377153,70.5,79.70950963173621
Elvis Presley,The Platters,81,64,5760214,529956,72.5,79.56772519661631
Elvis Presley,Neil Sedaka,81,61,5760214,350285,71.0,79.85349788945224
Elvis Presley,Ritchie Valens,81,62,5760214,392503,71.5,79.78792458681262
Elvis Presley,The Drifters,81,64,5760214,367985,72.5,79.97918703358035
Elvis Presley,Carl Perkins,81,51,5760214,125600,66.0,80.35981667106708
Elvis Presley,Chubby Checker,81,59,5760214,229730,70.0,80.15624252914552
Elvis Presley,The Righteous Brothers,81,65,5760214,393284,73.0,79.97740374661697
Elvis Presley,Paul Anka,81,67,5760214,482945,74.0,79.91701781101523
Elvis Presley,Dion,81,62,5760214,147253,71.5,80.52639481523977
Elvis Presley,Bobby Darin,81,65,5760214,387044,73.0,79.99260711035717
Eric Clapton,Derek & The Dominos,77,65,4413653,496380,71.0,75.7868594773192
Eric Clapton,John Mayall & The Bluesbreakers,77,53,4413653,314387,65.0,75.40414040490352
Eric Clapton,J.J. Cale,77,65,4413653,547963,71.0,75.67471485096792
Eric Clapton,Stevie Ray Vaughan,77,67,4413653,1921092,72.0,73.96737279874722
Eric Clapton,B.B. King,77,67,4413653,2290337,72.0,73.58362109728684
Eric Clapton,Cream,77,68,4413653,1722473,72.5,74.47360842981386
Eric Clapton,Joe Cocker,77,70,4413653,1627254,73.5,75.11439275592225
Eric Clapton,Albert King,77,55,4413653,342497,66.0,75.41574929302061
Eric Clapton,Buddy Guy,77,58,4413653,672903,67.5,74.48648063640704
Eric Clapton,Allman Brothers Band,77,69,4413653,1163151,73.0,75.33144431828696
Eric Clapton,Johnny Winter,77,52,4413653,386348,64.5,74.98777125254766
Eric Clapton,Freddie King,77,56,4413653,303772,66.5,75.64773430420198
Eric Clapton,Jeff Beck,77,58,4413653,532670,67.5,74.95388817107172
Eric Clapton,Joe Bonamassa,77,64,4413653,713395,70.5,75.19113552281937
Eric Clapton,Gary Moore,77,63,4413653,477057,70.0,75.63439091665627
